Time[sec],DTG[m],Vwx[m/s],Vwy[m/s],Vwx/dh[(m_horz/s)m_vert],Vwy/dh[(m_horz/s)m_vert],Temp[K]
1100.000000,40328.903082325101,-1.414355485545,23.798336439535, 0.005052915278,-0.002639020693,261.766500227909
1101.000000,40177.811212892397,-1.380954950124,23.768218699178, 0.005037229527,-0.002700362413,261.791083773045
1102.000000,40026.745143849701,-1.347732299563,23.737929051571, 0.005021758426,-0.002763616504,261.815658020699
1103.000000,39875.704080768301,-1.315462270388,23.707734836014, 0.005008179154,-0.002828824440,261.840222917231
1104.000000,39724.687399754097,-1.283714751609,23.677443977300, 0.004995499149,-0.002895885432,261.864778413540
1105.000000,39573.694623272197,-1.252162613822,23.646927682452, 0.004983032886,-0.002964788183,261.889324465187
1106.000000,39422.725277573802,-1.220804811153,23.616178452233, 0.004970806346,-0.003035546785,261.913861034320
1107.000000,39271.778889260000,-1.189640177253,23.585188738014, 0.004958845643,-0.003108175211,261.938388090247
1108.000000,39120.854982573001,-1.158667421791,23.553950940036, 0.004947177016,-0.003182687313,261.962905609002
1109.000000,38969.953077350299,-1.127885127732,23.522457406225, 0.004935826829,-0.003259096816,261.987413572847
1110.000000,38819.072687560198,-1.097291749280,23.490700431523, 0.004924821561,-0.003337417328,262.011911969747
1111.000000,38668.213320329502,-1.066885610371,23.458672257627, 0.004914187807,-0.003417662330,262.036400792866
1112.000000,38517.374475371500,-1.036664903594,23.426365073089, 0.004903952273,-0.003499845182,262.060880040101
1113.000000,38366.555644728898,-1.006627689449,23.393771013683, 0.004894141778,-0.003583979122,262.085349713659
1114.000000,38215.756312754696,-0.976771895839,23.360882162979, 0.004884783251,-0.003670077266,262.109809819685
1115.000000,38064.975956264301,-0.947095317737,23.327690553067, 0.004875903729,-0.003758152610,262.134260367950
1116.000000,37914.214044802502,-0.917595616955,23.294188165374, 0.004867530364,-0.003848218030,262.158701371577
1117.000000,37763.470040980203,-0.888270321960,23.260366931539, 0.004859690415,-0.003940286283,262.183132846817
1118.000000,37612.743400846499,-0.859116827722,23.226218734319, 0.004852411254,-0.004034370009,262.207554812865
1119.000000,37462.033574268302,-0.830132395544,23.191735408481, 0.004845720366,-0.004130481729,262.231967291703
1120.000000,37311.340005301703,-0.801314152862,23.156908741689, 0.004839645348,-0.004228633852,262.256370307978
1121.000000,37160.662132539997,-0.772659093018,23.121730475353, 0.004834213912,-0.004328838672,262.280763888898
1122.000000,37009.999389433397,-0.744164074972,23.086192305448, 0.004829453884,-0.004431108369,262.305148064150
1123.000000,36859.351204577302,-0.715825822979,23.050285883286, 0.004825393205,-0.004535455012,262.329522865822
1124.000000,36708.717001967503,-0.687640926218,23.014002816253, 0.004822059933,-0.004641890561,262.353888328351
1125.000000,36558.096201225497,-0.659605838365,22.977334668501, 0.004819482242,-0.004750426866,262.378244488462
1126.000000,36407.488217840502,-0.631716893270,22.940273038372, 0.004817650039,-0.004860892927,262.402591385126
1127.000000,36256.891833974900,-0.586180993155,22.884679925847, 0.004784878820,-0.004969910033,262.426929059515
1128.000000,36106.306954651998,-0.558639283442,22.846787220296, 0.004783880834,-0.005079282223,262.451257554957
1129.000000,35955.732838288801,-0.531236789220,22.808502261027, 0.004782977942,-0.005187488937,262.475576917168
1130.000000,35805.168821002299,-0.503972265372,22.769828857075, 0.004782157416,-0.005294507329,262.499887170026
1131.000000,35654.610694522700,-0.480853054662,22.729633124205, 0.004796357186,-0.005401020894,262.524188353545
1132.000000,35504.057803745898,-0.457962476071,22.688950193549, 0.004811471779,-0.005505679883,262.548480523826
1133.000000,35353.509811991396,-0.435009590173,22.647867758563, 0.004826427077,-0.005608415411,262.572763753229
1134.000000,35202.966423070699,-0.411994691497,22.606393702343, 0.004841217633,-0.005709232531,262.597038148691
1135.000000,35052.427368105004,-0.388918088993,22.564535871780, 0.004855838023,-0.005808136474,262.621303850199
1136.000000,34901.892395653900,-0.365780101827,22.522302068257, 0.004870282831,-0.005905132623,262.645561026733
1137.000000,34751.361264688501,-0.342581057301,22.479700041734, 0.004884546644,-0.006000226482,262.669809871876
1138.000000,34600.833739915499,-0.319321290298,22.436737487475, 0.004898624043,-0.006093423656,262.694050599547
1139.000000,34450.309588976401,-0.296001143807,22.393422044794, 0.004912509600,-0.006184729827,262.718283440069
1140.000000,34299.788581085602,-0.272620970182,22.349761297285, 0.004926197871,-0.006274150737,262.742508636681
1141.000000,34149.270486722002,-0.249181132866,22.305762774124, 0.004939683396,-0.006361692174,262.766726442505
1142.000000,33998.755078048700,-0.225682008373,22.261433952061, 0.004952960695,-0.006447359955,262.790937117978
1143.000000,33848.242129794802,-0.202123988383,22.216782257850, 0.004966024265,-0.006531159921,262.815140928687
1144.000000,33697.731420389202,-0.178507481816,22.171815070873, 0.004978868583,-0.006613097926,262.839338143581
1145.000000,33547.222733186798,-0.154832916821,22.126539725796, 0.004991488098,-0.006693179833,262.863529033506
1146.000000,33396.715857674200,-0.131100742622,22.080963515159, 0.005003877238,-0.006771411509,262.887713870001
1147.000000,33246.210592599702,-0.107311431184,22.035093691789, 0.005016030403,-0.006847798821,262.911892924334
1148.000000,33095.706743523901,-0.083465019734,21.988936839336, 0.005027942439,-0.006922349462,262.936067060160
1149.000000,32945.204105208002,-0.059560608150,21.942498148771, 0.005039609102,-0.006995074679,262.960238375935
1150.000000,32794.702470053497,-0.035597879102,21.895783492422, 0.005051025459,-0.007065983050,262.984408235367
1151.000000,32644.201633013901,-0.011576887671,21.848799162498, 0.005062186143,-0.007135081553,263.008577547553
1152.000000,32493.701394542200, 0.012502059566,21.801551720358, 0.005073085504,-0.007202376173,263.032746928133
1153.000000,32343.201562409500, 0.036638476859,21.754047906085, 0.005083717695,-0.007267872270,263.056916795785
1154.000000,32192.701952848602, 0.060831744540,21.706294581545, 0.005094076732,-0.007331574805,263.081087432701
1155.000000,32042.202391276802, 0.085081138738,21.658298692643, 0.005104156529,-0.007393488498,263.105259024303
1156.000000,31891.702712743900, 0.109385851760,21.610067242980, 0.005113950921,-0.007453617922,263.129431686498
1157.000000,31741.202762196499, 0.133745006633,21.561607274643, 0.005123453685,-0.007511967583,263.153605485083
1158.000000,31590.702394614000, 0.158157667772,21.512925853681, 0.005132658549,-0.007568541963,263.177780449954
1159.000000,31440.201475054000, 0.182622848971,21.464030058847, 0.005141559207,-0.007623345565,263.201956585723
1160.000000,31289.699878634001, 0.207139519459,21.414926972701, 0.005150149318,-0.007676382934,263.226133879737
1161.000000,31139.197490467501, 0.231706608515,21.365623674508, 0.005158422518,-0.007727658680,263.250312308175
1162.000000,30988.694205566899, 0.256323008974,21.316127234530, 0.005166372420,-0.007777177489,263.274491840675
1163.000000,30838.189928725398, 0.280987579880,21.266444709421, 0.005173992617,-0.007824944133,263.298672443829
1164.000000,30687.684574381801, 0.305699148463,21.216583138520, 0.005181276683,-0.007870963478,263.322854083805
1165.000000,30537.178066475699, 0.330456511583,21.166549540850, 0.005188218176,-0.007915240486,263.347036728273
1166.000000,30386.670338296299, 0.355258436759,21.116350912715, 0.005194810639,-0.007957780218,263.371220347793
1167.000000,30236.137389786400, 0.376292701648,21.036337435822, 0.005128977399,-0.007880998746,263.395404916782
1168.000000,30085.603522276200, 0.400953758582,20.986438645754, 0.005136188461,-0.007911021714,263.419590414149
1169.000000,29935.068641066100, 0.425660607289,20.936428581483, 0.005143266253,-0.007939830187,263.443776823666
1170.000000,29784.532706795100, 0.450412855592,20.886311870022, 0.005150205114,-0.007967429756,263.467964206000
1171.000000,29633.995723550499, 0.475210059464,20.836093148781, 0.005156999360,-0.007993826071,263.492152626954
1172.000000,29483.457728503301, 0.500051722829,20.785777065443, 0.005163643278,-0.008019024828,263.516342149293
1173.000000,29332.918783161400, 0.524937301138,20.735368272082, 0.005170131123,-0.008043031765,263.540532830273
1174.000000,29182.378966225999, 0.549866206047,20.684871417595, 0.005176457122,-0.008065852668,263.564724721580
1175.000000,29031.838367957600, 0.574837809916,20.634291140360, 0.005182615475,-0.008087493368,263.588917870126
1176.000000,28881.297085902999, 0.599851449632,20.583632061934, 0.005188600354,-0.008107959746,263.613112319006
1177.000000,28730.755221800500, 0.624906429583,20.532898782011, 0.005194405906,-0.008127257733,263.637308108344
1178.000000,28580.212879472299, 0.650002023829,20.482095874610, 0.005200026254,-0.008145393312,263.661505275947
1179.000000,28429.670163512299, 0.675137477552,20.431227885346, 0.005205455498,-0.008162372520,263.685703857772
1180.000000,28279.127178591400, 0.700312007935,20.380299329574, 0.005210687715,-0.008178201445,263.709903888249
1181.000000,28128.584029222900, 0.725524804584,20.329314691212, 0.005215716961,-0.008192886233,263.734105400491
1182.000000,27978.040819850401, 0.750775029620,20.278278422075, 0.005220537268,-0.008206433080,263.758308426425
1183.000000,27827.497655146701, 0.776061817524,20.227194941555, 0.005225142648,-0.008218848241,263.782512996879
1184.000000,27676.954640432799, 0.801384274839,20.176068636534, 0.005229527090,-0.008230138023,263.806719141643
1185.000000,27526.411882148801, 0.826741479767,20.124903861436, 0.005233684563,-0.008240308792,263.830926889504
1186.000000,27375.869488324999, 0.852132481724,20.073704938335, 0.005237609013,-0.008249366968,263.855136268280
1187.000000,27225.327569020199, 0.877556300885,20.022476157083, 0.005241294364,-0.008257319027,263.879347304843
1188.000000,27074.786236703701, 0.903011927735,19.971221775406, 0.005244734518,-0.008264171503,263.903560025147
1189.000000,26924.245606569300, 0.928498322651,19.919946018970, 0.005247923357,-0.008269930986,263.927774454242
1190.000000,26773.705796778399, 0.954014415513,19.868653081375, 0.005250854740,-0.008274604125,263.951990616291
1191.000000,26623.166928632701, 0.979559105356,19.817347124102, 0.005253522502,-0.008278197623,263.976208534586
1192.000000,26472.629126681801, 1.005131260055,19.766032276399, 0.005255920458,-0.008280718245,264.000428231550
1193.000000,26322.092518773199, 1.030729716047,19.714712635108, 0.005258042401,-0.008282172809,264.024649728739
1194.000000,26171.557236053501, 1.056353278082,19.663392264451, 0.005259882100,-0.008282568197,264.048873046845
1195.000000,26021.023412929600, 1.082000718999,19.612075195771, 0.005261433302,-0.008281911343,264.073098205680
1196.000000,25870.491186997599, 1.107670779521,19.560765427244, 0.005262689733,-0.008280209246,264.097325224164
1197.000000,25719.960698948300, 1.133362168077,19.509466923559, 0.005263645097,-0.008277468958,264.121554120308
1198.000000,25569.432092455500, 1.159073560619,19.458183615585, 0.005264293072,-0.008273697595,264.145784911190
1199.000000,25418.905514052600, 1.184803600466,19.406919400013, 0.005264627318,-0.008268902328,264.170017612930
1200.000000,25268.381113002200, 1.210550898140,19.355678138998, 0.005264641471,-0.008263090391,264.194252240662
1201.000000,25117.859041162799, 1.236314031220,19.304463659783, 0.005264329145,-0.008256269076,264.218488808502
1202.000000,24967.339452854500, 1.262091544186,19.253279754324, 0.005263683931,-0.008248445735,264.242727329522
1203.000000,24816.822504726701, 1.287881948274,19.202130178905, 0.005262699398,-0.008239627781,264.266967815714
1204.000000,24666.308355627400, 1.313683721326,19.151018653760, 0.005261369094,-0.008229822686,264.291210277965
1205.000000,24515.797166476801, 1.339495307645,19.099948862680, 0.005259686545,-0.008219037985,264.315454726025
1206.000000,24365.289100143800, 1.365315117846,19.048924452624, 0.005257645253,-0.008207281272,264.339701168480
1207.000000,24214.784321326199, 1.391141528714,18.997949033332, 0.005255238701,-0.008194560202,264.363949612727
1208.000000,24064.282996366499, 1.416972855806,18.947026107636, 0.005252418177,-0.008180989726,264.388200064949
1209.000000,23913.785291310400, 1.442806813404,18.896157697063, 0.005248945857,-0.008167166273,264.412452530095
1210.000000,23763.291368316299, 1.468640565718,18.845344467168, 0.005244786459,-0.008153172112,264.436707011861
1211.000000,23612.801385321400, 1.494471258784,18.794587078366, 0.005239941046,-0.008138997096,264.460963512523
1212.000000,23462.315496108800, 1.520296041447,18.743886242506, 0.005234410680,-0.008124631032,264.485222032014
1213.000000,23311.833850378000, 1.546112064837,18.693242723948, 0.005228196420,-0.008110063683,264.509482567272
1214.000000,23161.356593818600, 1.571916482109,18.642657340244, 0.005221299319,-0.008095284769,264.533745111888
1215.000000,23010.883868188601, 1.597706448343,18.592130962571, 0.005213720431,-0.008080283965,264.558009655949
1216.000000,22860.415811396200, 1.623479120553,18.541664516011, 0.005205460806,-0.008065050901,264.582276186006
1217.000000,22709.952557587501, 1.649231657767,18.491258979707, 0.005196521495,-0.008049575166,264.606544685135
1218.000000,22559.494237237501, 1.674961221162,18.440915386961, 0.005186903545,-0.008033846304,264.630815133052
1219.000000,22409.040977246699, 1.700664974224,18.390634825283, 0.005176608006,-0.008017853816,264.655087506267
1220.000000,22258.592901040000, 1.726340082943,18.340418436405, 0.005165635924,-0.008001587161,264.679361778270
1221.000000,22108.150128670201, 1.751983716008,18.290267416286, 0.005153988349,-0.007985035754,264.703637919732
1222.000000,21957.712776922701, 1.777593045017,18.240183015099, 0.005141666328,-0.007968188970,264.727915898711
1223.000000,21807.280959423100, 1.803165244688,18.190166537229, 0.005128670911,-0.007951036137,264.752195680870
1224.000000,21656.854786745102, 1.828697493068,18.140219341261, 0.005115003149,-0.007933566544,264.776477229689
1225.000000,21506.434366520301, 1.854186971742,18.090342839987, 0.005100664092,-0.007915769438,264.800760506675
1226.000000,21356.019803546900, 1.879630866035,18.040538500408, 0.005085654795,-0.007897634022,264.825045471571
1227.000000,21205.611199899598, 1.905026365204,17.990807843759, 0.005069976312,-0.007879149457,264.849332082553
1228.000000,21055.208655037601, 1.930370662631,17.941152445537, 0.005053629699,-0.007860304865,264.873620296419
1229.000000,20904.812265913501, 1.955660956000,17.891573935539, 0.005036616014,-0.007841089324,264.897910068777
1230.000000,20754.422127079899, 1.980894447470,17.842073997924, 0.005018936317,-0.007821491869,264.922201354210
1231.000000,20604.038330795600, 2.006068343839,17.792654371270, 0.005000591671,-0.007801501498,264.946494106448
1232.000000,20453.660967131302, 2.031179856694,17.743316848658, 0.004981583137,-0.007781107163,264.970788278516
1233.000000,20303.290124072701, 2.056226202562,17.694063277756, 0.004961911783,-0.007760297778,264.995083822880
1234.000000,20152.925887623998, 2.081204603043,17.644895560926, 0.004941578675,-0.007739062214,265.019380691581
1235.000000,20002.568341909500, 2.106112284937,17.595815655329, 0.004920584882,-0.007717389301,265.043678836365
1236.000000,19852.217569274100, 2.130946480366,17.546825573049, 0.004898931477,-0.007695267831,265.067978208796
1237.000000,19701.873650382899, 2.155704426884,17.497927381226, 0.004876619531,-0.007672686550,265.092278760365
1238.000000,19551.536664319901, 2.180383367577,17.449123202198, 0.004853650120,-0.007649634168,265.116580442593
1239.000000,19401.206688685899, 2.204980551163,17.400415213648, 0.004830024319,-0.007626099352,265.140883207121
1240.000000,19250.883799694599, 2.229493232073,17.351805648769, 0.004805743206,-0.007602070728,265.165187005799
1241.000000,19100.568072269100, 2.253918670535,17.303296796423, 0.004780807860,-0.007577536884,265.189491790760
1242.000000,18950.259580136699, 2.278254132647,17.254891001325, 0.004755219362,-0.007552486365,265.213797514495
1243.000000,18799.958395923299, 2.302496890438,17.206590664221, 0.004728978793,-0.007526907677,265.238104129920
1244.000000,18649.664591246601, 2.326644221935,17.158398242073, 0.004702087237,-0.007500789286,265.262411590431
1245.000000,18499.380693295599, 2.350473007517,17.113951960439, 0.004672556147,-0.007470735763,265.286719849963
1246.000000,18349.108842667301, 2.371772805561,17.074852642297, 0.004641591338,-0.007435634704,265.311028863037
1247.000000,18198.849158791400, 2.392700983365,17.036163197180, 0.004610240911,-0.007400195629,265.335338584804
1248.000000,18048.601766356100, 2.413508347585,16.997606039778, 0.004578441362,-0.007364675352,265.359648971233
1249.000000,17898.376208776499, 2.444750602285,16.962039690225, 0.004627479402,-0.007449600120,265.383959978076
1250.000000,17748.162987691900, 2.465555368150,16.923326332274, 0.004590934797,-0.007413901294,265.408271559109
1251.000000,17597.962206836000, 2.486221414497,16.884744702917, 0.004553677636,-0.007377725641,265.432583665817
1252.000000,17447.773969262402, 2.506746743005,16.846295504169, 0.004515708397,-0.007341079335,265.456896197157
1253.000000,17297.598373600798, 2.527129351130,16.807979416112, 0.004477027337,-0.007303968191,265.481209057357
1254.000000,17147.435511608401, 2.547367235956,16.769797094227, 0.004437634482,-0.007266397664,265.505522157142
1255.000000,16997.285466767800, 2.567458395594,16.731749169488, 0.004397529633,-0.007228372842,265.529835413636
1256.000000,16847.148313688300, 2.587400828947,16.693836250088, 0.004356712359,-0.007189898454,265.554148749713
1257.000000,16697.024118099202, 2.607192534424,16.656058924118, 0.004315181999,-0.007150978860,265.578462093172
1258.000000,16546.912937247998, 2.626831507967,16.618417762786, 0.004272937664,-0.007111618061,265.602775375920
1259.000000,16396.814820553700, 2.646315740668,16.580913323906, 0.004229978233,-0.007071819689,265.627088533258
1260.000000,16246.729810396100, 2.665643216166,16.543546155483, 0.004186302357,-0.007031587017,265.651401503273
1261.000000,16096.657942949700, 2.684811907961,16.506316799295, 0.004141908456,-0.006990922953,265.675714226369
1262.000000,15946.599248998500, 2.703819776749,16.469225794380, 0.004096794721,-0.006949830043,265.700026644893
1263.000000,15796.553754688301, 2.722664767832,16.432273680402, 0.004050959115,-0.006908310471,265.724338702864
1264.000000,15646.521482189601, 2.741344808660,16.395461000870, 0.004004399370,-0.006866366061,265.748650345771
1265.000000,15496.502450260101, 2.759857806502,16.358788306206, 0.003957112990,-0.006823998272,265.772961520435
1266.000000,15346.496674703500, 2.778201646274,16.322256156663, 0.003909097250,-0.006781208206,265.797272174908
1267.000000,15196.504168729300, 2.796374188511,16.285865125102, 0.003860349197,-0.006737996601,265.821582258412
1268.000000,15046.524943223400, 2.814373267466,16.249615799656, 0.003810865647,-0.006694363836,265.845891721298
1269.000000,14896.559006940901, 2.832196689336,16.213508786282, 0.003760643191,-0.006650309929,265.870200515014
1270.000000,14746.606366634400, 2.849842230579,16.177544711226, 0.003709678189,-0.006605834538,265.894508592086
1271.000000,14596.667027130001, 2.867307636324,16.141724223422, 0.003657966773,-0.006560936961,265.918815906110
1272.000000,14446.740991364200, 2.884590618838,16.106047996827, 0.003605504848,-0.006515616134,265.943122411732
1273.000000,14296.828260391600, 2.901688856055,16.070516732728, 0.003552288089,-0.006469870636,265.967428064639
1274.000000,14146.928833372900, 2.918599990134,16.035131162001, 0.003498311945,-0.006423698684,265.991732821545
1275.000000,13997.042707550700, 2.935321626044,15.999892047367, 0.003443571635,-0.006377098135,266.016036640175
1276.000000,13847.169878219400, 2.951851330172,15.964800185618, 0.003388062150,-0.006330066487,266.040339479248
1277.000000,13697.310338693900, 2.968186628937,15.929856409847, 0.003331778253,-0.006282600880,266.064641298459
1278.000000,13547.464080279500, 2.984325007404,15.895061591666, 0.003274714482,-0.006234698091,266.088942058459
1279.000000,13397.631092247100, 3.000263907910,15.860416643431, 0.003216865141,-0.006186354541,266.113241720834
1280.000000,13247.811361812001, 3.016000728677,15.825922520456, 0.003158224313,-0.006137566290,266.137540248089
1281.000000,13098.004874120899, 3.031532822427,15.791580223238, 0.003098785847,-0.006088329039,266.161837603623
1282.000000,12948.211612243600, 3.046857494989,15.757390799682, 0.003038543368,-0.006038638132,266.186133751712
1283.000000,12798.431557171500, 3.061972003908,15.723355347322, 0.002977490273,-0.005988488552,266.210428657492
1284.000000,12648.664687821300, 3.076873557043,15.689475015551, 0.002915619730,-0.005937874925,266.234722286940
1285.000000,12498.910981044301, 3.091559311164,15.655751007845, 0.002852924680,-0.005886791519,266.259014606859
1286.000000,12349.170411639299, 3.106026370547,15.622184583994, 0.002789397836,-0.005835232241,266.283305584862
1287.000000,12199.442952369900, 3.120271785565,15.588777062325, 0.002725031685,-0.005783190643,266.307595189362
1288.000000,12049.728573984399, 3.134292551278,15.555529821926, 0.002659818485,-0.005730659918,266.331883389557
1289.000000,11900.027245238500, 3.148085606025,15.522444304879, 0.002593750267,-0.005677632903,266.356170155420
1290.000000,11750.338933014900, 3.161648772671,15.489521236656, 0.002527595905,-0.005624746552,266.380455457692
1291.000000,11600.663603063400, 3.174983887788,15.456758046728, 0.002462206423,-0.005572699768,266.404739267871
1292.000000,11451.001220500500, 3.188093821866,15.424151367299, 0.002397572666,-0.005521474860,266.429021558205
1293.000000,11301.351749848800, 3.200981378483,15.391697949629, 0.002333685200,-0.005471054056,266.453302301723
1294.000000,11151.715155032100, 3.213649296092,15.359394661607, 0.002270534871,-0.005421419956,266.477581472306
1295.000000,11002.091399347000, 3.226100249862,15.327238485291, 0.002208112801,-0.005372555534,266.501859044730
1296.000000,10852.480445425201, 3.238336853549,15.295226514433, 0.002146410390,-0.005324444138,266.526134994716
1297.000000,10702.882255197899, 3.250361661361,15.263355952009, 0.002085419310,-0.005277069492,266.550409298951
1298.000000,10553.296789867600, 3.262177169816,15.231624107763, 0.002025131514,-0.005230415689,266.574681935110
1299.000000,10403.724009893800, 3.273785819585,15.200028395766, 0.001965539227,-0.005184467199,266.598952881867
1300.000000,10254.163874991800, 3.285189997311,15.168566332000, 0.001906634953,-0.005139208863,266.623222118898
1301.000000,10104.616344147800, 3.296392037405,15.137235531953, 0.001848411469,-0.005094625895,266.647489626888
1302.000000,9955.081375646871, 3.307394223819,15.106033708249, 0.001790861828,-0.005050703883,266.671755387519
1303.000000,9805.558927114111, 3.318198791797,15.074958668283, 0.001733979359,-0.005007428786,266.696019383474
1304.000000,9656.048955566330, 3.328807929607,15.044008311879, 0.001677757665,-0.004964786936,266.720281598420
1305.000000,9506.551417471890, 3.339223780257,15.013180628965, 0.001622190625,-0.004922765038,266.744542017009
1306.000000,9357.066268817120, 3.349448443193,14.982473697249, 0.001567272391,-0.004881350167,266.768800624858
1307.000000,9207.593465177129, 3.359483975997,14.951885679919, 0.001512997393,-0.004840529773,266.793057408545
1308.000000,9058.132961789250, 3.369332396063,14.921414823340, 0.001459360332,-0.004800291676,266.817312355597
1309.000000,8908.684713627799, 3.378995682277,14.891059454756, 0.001406356185,-0.004760624066,266.841565454472
1310.000000,8759.248675478821, 3.388475776690,14.860817980008, 0.001353980206,-0.004721515509,266.865816694554
1311.000000,8609.824802013960, 3.397774586189,14.830688881238, 0.001302227919,-0.004682954938,266.890066066133
1312.000000,8460.413047862770, 3.406893984165,14.800670714612, 0.001251095126,-0.004644931659,266.914313560394
1313.000000,8311.013367682870, 3.415835812186,14.770762108028, 0.001200577901,-0.004607435350,266.938559169403
1314.000000,8161.625716227770, 3.424601881661,14.740961758844, 0.001150672593,-0.004570456059,266.962802886088
1315.000000,8012.250048412150, 3.433193975517,14.711268431586, 0.001101375826,-0.004533984203,266.987044704226
1316.000000,7862.886319374450, 3.441613849866,14.681680955674, 0.001052684498,-0.004498010573,267.011284618425
1317.000000,7713.534484536900, 3.449863235681,14.652198223137, 0.001004595778,-0.004462526327,267.035522624105
1318.000000,7564.194499663060, 3.457943840466,14.622819186338, 0.000957107113,-0.004427522997,267.059758717481
1319.000000,7414.866320912850, 3.465857349937,14.593542855688, 0.000910216223,-0.004392992481,267.083992895542
1320.000000,7265.549904895410, 3.473605429693,14.564368297371, 0.000863921099,-0.004358927049,267.108225156035
1321.000000,7116.245208719750, 3.481189726896,14.535294631067, 0.000818220010,-0.004325319341,267.132455497442
1322.000000,6966.952190043430, 3.488611871947,14.506321027672, 0.000773111494,-0.004292162367,267.156683918956
1323.000000,6817.670807119390, 3.495873480166,14.477446707023, 0.000728594367,-0.004259449503,267.180910420469
1324.000000,6668.401018840940, 3.502976153469,14.448670935624, 0.000684667716,-0.004227174498,267.205135002541
1325.000000,6519.142784785240, 3.509921482046,14.419993024370, 0.000641330901,-0.004195331468,267.229357666381
1326.000000,6369.896065255140, 3.516711046043,14.391412326274, 0.000598583556,-0.004163914898,267.253578413829
1327.000000,6220.660821319500, 3.523346417240,14.362928234200, 0.000556425590,-0.004132919641,267.277797247328
1328.000000,6071.437014852200, 3.529829160729,14.334540178586, 0.000514857182,-0.004102340920,267.302014169903
1329.000000,5922.224608569700, 3.536160836594,14.306247625182, 0.000473878787,-0.004072174325,267.326229185142
1330.000000,5773.017644538300, 3.521709950742,14.289811388273, 0.000490749025,-0.004100674323,267.350442297166
1331.000000,5623.821980132220, 3.527954506442,14.261474666049, 0.000457649965,-0.004075132460,267.374653510616
1332.000000,5474.637670386180, 3.534076852206,14.233219165279, 0.000424952439,-0.004049781794,267.398862830621
1333.000000,5325.464741203930, 3.540077777732,14.205045320060, 0.000392657162,-0.004024619096,267.423070249533
1334.000000,5176.303195799100, 3.545958109655,14.176953546358, 0.000360765003,-0.003999641404,267.447275775903
1335.000000,5027.153020647610, 3.551718704028,14.148944252662, 0.000329277004,-0.003974846029,267.471479425578
1336.000000,4878.014190721990, 3.557360440142,14.121017847152, 0.000298194398,-0.003950230564,267.495681217142
1337.000000,4728.886673902190, 3.562884215644,14.093174742580, 0.000267518623,-0.003925792891,267.519881169665
1338.000000,4579.770434544010, 3.568290942874,14.065415359487, 0.000237251329,-0.003901531180,267.544079301646
1339.000000,4430.665436245430, 3.573581546337,14.037740128145, 0.000207394391,-0.003877443896,267.568275630596
1340.000000,4281.571643888440, 3.578756961183,14.010149489481, 0.000177949913,-0.003853529797,267.592470172935
1341.000000,4132.489025054940, 3.583818132561,13.982643895161, 0.000148920233,-0.003829787936,267.616662944060
1342.000000,3983.417550923640, 3.588766015689,13.955223807019, 0.000120307926,-0.003806217663,267.640853958483
1343.000000,3834.356746701030, 3.593601576515,13.927889695949, 0.000092115807,-0.003782818625,267.665043229989
1344.000000,3685.306473447740, 3.598324541530,13.900715819941, 0.000064422775,-0.003759659566,267.689103145197
1345.000000,3536.268989139010, 3.602936117727,13.873841410842, 0.000037363238,-0.003736863087,267.712789988031
1346.000000,3387.248117476510, 3.607441534434,13.847353761882, 0.000011003876,-0.003714494797,267.735945422804
1347.000000,3238.248713326050, 3.611848198560,13.821305069726,-0.000014632313,-0.003692583203,267.758469507829
1348.000000,3089.276307267790, 3.616164535631,13.795723334332,-0.000039550436,-0.003671132562,267.780303194672
1349.000000,2940.336863677270, 3.620399261126,13.770619758622,-0.000063773310,-0.003650131494,267.801416375731
1350.000000,2791.436614320760, 3.624560932120,13.745993958328,-0.000087334375,-0.003629558872,267.821799385280
1351.000000,2642.581943836050, 3.628657685229,13.721837712656,-0.000110272857,-0.003609387903,267.841456800290
1352.000000,2493.779311875390, 3.632697098852,13.698137696845,-0.000132630473,-0.003589588942,267.860402852209
1353.000000,2345.035201516210, 3.636686137372,13.674877475144,-0.000154449226,-0.003570131411,267.878658019581
1354.000000,2196.356086563590, 3.640631147830,13.652038943595,-0.000175769994,-0.003550985081,267.896246510257
1355.000000,2047.748412373490, 3.644537888581,13.629603358563,-0.000196631652,-0.003532120890,267.913194423544
1356.000000,1899.218586230620, 3.648411575765,13.607552052457,-0.000217070592,-0.003513511440,267.929528434439
1357.000000,1750.772974336990, 3.652256938040,13.585866914111,-0.000237120510,-0.003495131251,267.945274877720
1358.000000,1602.417903229470, 3.656078273316,13.564530693702,-0.000256812367,-0.003476956867,267.960459135996
1359.000000,1454.159664020410, 3.659879503566,13.543527178580,-0.000276174465,-0.003458966848,267.975105256103
1360.000000,1306.004855312340, 3.661234184608,13.525667439785,-0.000292943581,-0.003448512982,267.989235734442
1361.000000,1157.960029707010, 3.660218941543,13.510844944486,-0.000307257186,-0.003445507527,268.002871424868
1362.000000,1010.031396730200, 3.659218869094,13.496274956554,-0.000321398615,-0.003442750661,268.016031533248
1363.000000,862.225175985021, 3.658235791173,13.481947844208,-0.000335389667,-0.003440221630,268.028733670531
1364.000000,714.547595941129, 3.657271410152,13.467854880636,-0.000349249899,-0.003437901532,268.040993934201
1365.000000,567.004893808913, 3.656327328051,13.453988164082,-0.000362996866,-0.003435773147,268.052827030988
1366.000000,419.603316240759, 3.655405063347,13.440340535344,-0.000376646332,-0.003433820770,268.064246408669
